ID,Prob1
71086, 0.20
71087, 0.36
71088, 0.28
71089, 0.07
71090, 0.55
71091, 0.32
71092, 0.20
71093, 0.26
71094, 0.36
71095, 0.61
71096, 0.16
71097, 0.39
71098, 0.27
71099, 0.40
71100, 0.27
71101, 0.59
71102, 0.91
71103, 0.35
71104, 0.66
71105, 0.05
71106, 0.28
71107, 0.18
71108, 0.39
71109, 0.25
71110, 0.14
71111, 0.39
71112, 0.35
71113, 0.70
71114, 0.55
71115, 0.14
71116, 0.61
71117, 0.26
71118, 0.38
71119, 0.18
71120, 0.04
71121, 0.05
71122, 0.20
71123, 0.15
71124, 0.32
71125, 0.29
71126, 0.51
71127, 0.21
71128, 0.28
71129, 0.30
71130, 0.55
71131, 0.38
71132, 0.36
71133, 0.78
71134, 0.39
71135, 0.20
71136, 0.30
71137, 0.45
71138, 0.20
71139, 0.25
71140, 0.58
71141, 0.39
71142, 0.25
71143, 0.55
71144, 0.52
71145, 0.47
71146, 0.74
71147, 0.42
71148, 0.50
71149, 0.40
71150, 0.20
71151, 0.38
71152, 0.36
71153, 0.16
71154, 0.14
71155, 0.34
71156, 0.03
71157, 0.26
71158, 0.47
71159, 0.35
71160, 0.51
71161, 0.32
71162, 0.30
71163, 0.55
71164, 0.16
71165, 0.28
71166, 0.13
71167, 0.64
71168, 0.30
71169, 0.35
71170, 0.10
71171, 0.36
71172, 0.14
71173, 0.56
71174, 0.30
71175, 0.38
71176, 0.32
71177, 0.21
71178, 0.66
71179, 0.81
71180, 0.27
71181, 0.08
71182, 0.31
71183, 0.14
71184, 0.83
71185, 0.28
71186, 0.36
71187, 0.32
71188, 0.36
71189, 0.63
71190, 0.55
71191, 0.63
71192, 0.32
71193, 0.23
71194, 0.14
71195, 0.43
71196, 0.68
71197, 0.27
71198, 0.23
71199, 0.26
71200, 0.69
71201, 0.26
71202, 0.66
71203, 0.14
71204, 0.16
71205, 0.83
71206, 0.40
71207, 0.14
71208, 0.49
71209, 0.44
71210, 0.12
71211, 0.29
71212, 0.15
71213, 0.20
71214, 0.15
71215, 0.08
71216, 0.67
71217, 0.32
71218, 0.75
71219, 0.38
71220, 0.14
71221, 0.23
71222, 0.32
71223, 0.28
71224, 0.57
71225, 0.39
71226, 0.58
71227, 0.26
71228, 0.12
71229, 0.13
71230, 0.06
71231, 0.67
71232, 0.21
71233, 0.61
71234, 0.63
71235, 0.17
71236, 0.42
71237, 0.63
71238, 0.53
71239, 0.60
71240, 0.27
71241, 0.06
71242, 0.12
71243, 0.39
71244, 0.55
71245, 0.55
71246, 0.38
71247, 0.18
71248, 0.04
71249, 0.71
71250, 0.39
71251, 0.55
71252, 0.36
71253, 0.56
71254, 0.21
71255, 0.32
71256, 0.15
71257, 0.21
71258, 0.61
71259, 0.21
71260, 0.17
71261, 0.47
71262, 0.26
71263, 0.16
71264, 0.11
71265, 0.69
71266, 0.33
71267, 0.30
71268, 0.26
71269, 0.06
71270, 0.12
71271, 0.17
71272, 0.38
71273, 0.13
71274, 0.41
71275, 0.54
71276, 0.38
71277, 0.49
71278, 0.33
71279, 0.46
71280, 0.12
71281, 0.27
71282, 0.61
71283, 0.39
71284, 0.22
71285, 0.97
71286, 0.41
71287, 0.22
71288, 0.09
71289, 0.19
71290, 0.55
71291, 0.49
71292, 0.36
71293, 0.38
71294, 0.27
71295, 0.15
71296, 0.17
71297, 0.38
71298, 0.55
71299, 0.51
71300, 0.18
71301, 0.52
71302, 0.20
71303, 0.37
71304, 0.27
71305, 0.23
71306, 0.36
71307, 0.34
71308, 0.20
71309, 0.44
71310, 0.27
71311, 0.32
71312, 0.38
71313, 0.53
71314, 0.17
71315, 0.24
71316, 0.12
71317, 0.07
71318, 0.50
71319, 0.56
71320, 0.26
71321, 0.20
71322, 0.38
71323, 0.33
71324, 0.19
71325, 0.44
71326, 0.10
71327, 0.97
71328, 0.39
71329, 0.21
71330, 0.35
71331, 0.13
71332, 0.43
71333, 0.45
71334, 0.40
71335, 0.34
71336, 0.27
71337, 0.12
71338, 0.42
71339, 0.36
71340, 0.16
71341, 0.28
71342, 0.52
71343, 0.45
71344, 0.22
71345, 0.94
71346, 0.20
71347, 0.84
71348, 0.51
71349, 0.13
71350, 0.19
71351, 0.52
71352, 0.56
71353, 0.35
71354, 0.58
71355, 0.31
71356, 0.54
71357, 0.20
71358, 0.02
71359, 0.14
71360, 0.20
71361, 0.22
71362, 0.55
71363, 0.75
71364, 0.26
71365, 0.32
71366, 0.15
71367, 0.11
71368, 0.61
71369, 0.26
71370, 0.52
71371, 0.17
71372, 0.50
71373, 0.38
71374, 0.35
71375, 0.50
71376, 0.25
71377, 0.40
71378, 0.31
71379, 0.26
71380, 0.43
71381, 0.39
71382, 0.58
71383, 0.48
71384, 0.22
71385, 0.40
71386, 0.56
71387, 0.47
71388, 0.32
71389, 0.57
71390, 0.29
71391, 0.82
71392, 0.34
71393, 0.61
71394, 0.36
71395, 0.17
71396, 0.29
71397, 0.39
71398, 0.28
71399, 0.13
71400, 0.36
71401, 0.48
71402, 0.32
71403, 0.30
71404, 0.20
71405, 0.31
71406, 0.14
71407, 0.36
71408, 0.21
71409, 0.22
71410, 0.35
71411, 0.11
71412, 0.26
71413, 0.16
71414, 0.31
71415, 0.24
71416, 0.45
71417, 0.15
71418, 0.13
71419, 0.58
71420, 0.71
71421, 0.32
71422, 0.55
71423, 0.20
71424, 0.27
71425, 0.23
71426, 0.38
71427, 0.35
71428, 0.14
71429, 0.54
71430, 0.46
71431, 0.36
71432, 0.14
71433, 0.50
71434, 0.44
71435, 0.26
71436, 0.41
71437, 0.14
71438, 0.07
71439, 0.42
71440, 0.56
71441, 0.35
71442, 0.32
71443, 0.10
71444, 0.46
71445, 0.38
71446, 0.26
71447, 0.54
71448, 0.32
71449, 0.55
71450, 0.51
71451, 0.49
71452, 0.26
71453, 0.18
71454, 0.15
71455, 0.32
71456, 0.45
71457, 0.35
71458, 0.68
71459, 0.32
71460, 0.49
71461, 0.25
71462, 0.57
71463, 0.41
71464, 0.35
71465, 0.47
71466, 0.75
71467, 0.31
71468, 0.55
71469, 0.28
71470, 0.24
71471, 0.50
71472, 0.55
71473, 0.22
71474, 0.30
71475, 0.49
71476, 0.24
71477, 0.12
71478, 0.14
71479, 0.05
71480, 0.39
71481, 0.55
71482, 0.13
71483, 0.71
71484, 0.47
71485, 0.22
71486, 0.17
71487, 0.22
71488, 0.29
71489, 0.30
71490, 0.69
71491, 0.51
71492, 0.29
71493, 0.12
71494, 0.33
71495, 0.46
71496, 0.27
71497, 0.39
71498, 0.15
71499, 0.27
71500, 0.34
71501, 0.39
71502, 0.13
71503, 0.30
71504, 0.49
71505, 0.56
71506, 0.67
71507, 0.40
71508, 0.07
71509, 0.71
71510, 0.20
71511, 0.31
71512, 0.12
71513, 0.19
71514, 0.27
71515, 0.18
71516, 0.16
71517, 0.56
71518, 0.20
71519, 0.24
71520, 0.28
71521, 0.84
71522, 0.11
71523, 0.88
71524, 0.36
71525, 0.27
71526, 0.12
71527, 0.15
71528, 0.40
71529, 0.23
71530, 0.38
71531, 0.50
71532, 0.20
71533, 0.67
71534, 0.53
71535, 0.15
71536, 0.20
71537, 0.16
71538, 0.19
71539, 0.14
71540, 0.50
71541, 0.20
71542, 0.45
71543, 0.40
71544, 0.31
71545, 0.35
71546, 0.43
71547, 0.69
71548, 0.14
71549, 0.26
71550, 0.40
71551, 0.28
71552, 0.20
71553, 0.20
71554, 0.16
71555, 0.12
71556, 0.16
71557, 0.34
71558, 0.62
71559, 0.22
71560, 0.05
71561, 0.46
71562, 0.56
71563, 0.25
71564, 0.32
71565, 0.07
71566, 0.14
71567, 0.27
71568, 0.20
71569, 0.32
71570, 0.39
71571, 0.62
71572, 0.09
71573, 0.19
71574, 0.49
71575, 0.40
71576, 0.28
71577, 0.52
71578, 0.73
71579, 0.71
71580, 0.21
71581, 0.38
71582, 0.15
71583, 0.49
71584, 0.28
71585, 0.54
71586, 0.30
71587, 0.24
71588, 0.13
71589, 0.41
71590, 0.24
71591, 0.11
71592, 0.39
71593, 0.41
71594, 0.13
71595, 0.14
71596, 0.50
71597, 0.14
71598, 0.17
71599, 0.71
71600, 0.04
71601, 0.55
71602, 0.46
71603, 0.27
71604, 0.14
71605, 0.84
71606, 0.30
71607, 0.24
71608, 0.07
71609, 0.38
71610, 0.23
71611, 0.39
71612, 0.49
71613, 0.26
71614, 0.12
71615, 0.04
71616, 0.44
71617, 0.25
71618, 0.36
71619, 0.20
71620, 0.14
71621, 0.73
71622, 0.07
71623, 0.32
71624, 0.36
71625, 0.17
71626, 0.16
71627, 0.34
71628, 0.39
71629, 0.17
71630, 0.16
71631, 0.31
71632, 0.23
71633, 0.41
71634, 0.35
71635, 0.91
71636, 0.59
71637, 0.28
71638, 0.34
71639, 0.17
71640, 0.22
71641, 0.16
71642, 0.15
71643, 0.20
71644, 0.23
71645, 0.39
71646, 0.39
71647, 0.27
71648, 0.25
71649, 0.26
71650, 0.34
71651, 0.31
71652, 0.31
71653, 0.12
71654, 0.34
71655, 0.59
71656, 0.14
71657, 0.18
71658, 0.24
71659, 0.30
71660, 0.15
71661, 0.20
71662, 0.55
71663, 0.32
71664, 0.38
71665, 0.55
71666, 0.29
71667, 0.38
71668, 0.04
71669, 0.66
71670, 0.21
71671, 0.40
71672, 0.34
71673, 0.20
71674, 0.27
71675, 0.46
71676, 0.69
71677, 0.38
71678, 0.26
71679, 0.26
71680, 0.32
71681, 0.32
71682, 0.08
71683, 0.17
71684, 0.16
71685, 0.50
71686, 0.29
71687, 0.20
71688, 0.66
71689, 0.28
71690, 0.27
71691, 0.39
71692, 0.07
71693, 0.28
71694, 0.68
71695, 0.32
71696, 0.43
71697, 0.30
71698, 0.40
71699, 0.47
71700, 0.61
71701, 0.16
71702, 0.63
71703, 0.26
71704, 0.61
71705, 0.30
71706, 0.38
71707, 0.32
71708, 0.57
71709, 0.75
71710, 0.13
71711, 0.69
71712, 0.21
71713, 0.25
71714, 0.33
71715, 0.61
71716, 0.42
71717, 0.48
71718, 0.55
71719, 0.46
71720, 0.40
71721, 0.55
71722, 0.35
71723, 0.07
71724, 0.32
71725, 0.23
71726, 0.27
71727, 0.08
71728, 0.12
71729, 0.61
71730, 0.17
71731, 0.52
71732, 0.44
71733, 0.35
71734, 0.44
71735, 0.36
71736, 0.69
71737, 0.51
71738, 0.20
71739, 0.41
71740, 0.39
71741, 0.19
71742, 0.54
71743, 0.28
71744, 0.62
71745, 0.21
71746, 0.14
71747, 0.06
71748, 0.47
71749, 0.30
71750, 0.71
71751, 0.36
71752, 0.20
71753, 0.12
71754, 0.32
71755, 0.91
71756, 0.41
71757, 0.40
71758, 0.49
71759, 0.49
71760, 0.27
71761, 0.36
71762, 0.24
71763, 0.54
71764, 0.75
71765, 0.21
71766, 0.91
71767, 0.69
71768, 0.91
71769, 0.58
71770, 0.16
71771, 0.19
71772, 0.45
71773, 0.54
71774, 0.39
71775, 0.27
71776, 0.39
71777, 0.46
71778, 0.34
71779, 0.24
71780, 0.38
71781, 0.48
71782, 0.22
71783, 0.06
71784, 0.27
71785, 0.28
71786, 0.31
71787, 0.14
71788, 0.26
71789, 0.38
71790, 0.76
71791, 0.57
71792, 0.41
71793, 0.14
71794, 0.29
71795, 0.17
71796, 0.39
71797, 0.31
71798, 0.32
71799, 0.36
71800, 0.07
71801, 0.38
71802, 0.10
71803, 0.44
71804, 0.69
71805, 0.13
71806, 0.20
71807, 0.23
71808, 0.36
71809, 0.61
71810, 0.55
71811, 0.46
71812, 0.26
71813, 0.55
71814, 0.38
71815, 0.22
71816, 0.53
71817, 0.30
71818, 0.06
71819, 0.51
71820, 0.30
71821, 0.74
71822, 0.05
71823, 0.31
71824, 0.41
71825, 0.28
71826, 0.04
71827, 0.24
71828, 0.40
71829, 0.54
71830, 0.54
71831, 0.30
71832, 0.32
71833, 0.21
71834, 0.27
71835, 0.32
71836, 0.10
71837, 0.26
71838, 0.34
71839, 0.22
71840, 0.31
71841, 0.48
71842, 0.26
71843, 0.23
71844, 0.13
71845, 0.44
71846, 0.20
71847, 0.20
71848, 0.22
71849, 0.12
71850, 0.22
71851, 0.34
71852, 0.64
71853, 0.22
71854, 0.51
71855, 0.52
71856, 0.43
71857, 0.48
71858, 0.55
71859, 0.25
71860, 0.43
71861, 0.34
71862, 0.38
71863, 0.76
71864, 0.27
71865, 0.14
71866, 0.16
71867, 0.49
71868, 0.18
71869, 0.38
71870, 0.44
71871, 0.27
71872, 0.02
71873, 0.26
71874, 0.46
71875, 0.40
71876, 0.53
71877, 0.51
71878, 0.21
71879, 0.30
71880, 0.61
71881, 0.21
71882, 0.30
71883, 0.20
71884, 0.22
71885, 0.32
71886, 0.27
71887, 0.17
71888, 0.21
71889, 0.32
71890, 0.18
71891, 0.02
71892, 0.61
71893, 0.57
71894, 0.69
71895, 0.20
71896, 0.29
71897, 0.64
71898, 0.20
71899, 0.26
71900, 0.20
71901, 0.30
71902, 0.29
71903, 0.18
71904, 0.14
71905, 0.35
71906, 0.20
71907, 0.66
71908, 0.43
71909, 0.39
71910, 0.20
71911, 0.42
71912, 0.40
71913, 0.36
71914, 0.33
71915, 0.38
71916, 0.41
71917, 0.50
71918, 0.39
71919, 0.31
71920, 0.50
71921, 0.40
71922, 0.52
71923, 0.55
71924, 0.15
71925, 0.56
71926, 0.27
71927, 0.49
71928, 0.28
71929, 0.40
71930, 0.12
71931, 0.27
71932, 0.12
71933, 0.36
71934, 0.24
71935, 0.36
71936, 0.36
71937, 0.30
71938, 0.19
71939, 0.20
71940, 0.51
71941, 0.62
71942, 0.55
71943, 0.37
71944, 0.11
71945, 0.24
71946, 0.17
71947, 0.24
71948, 0.75
71949, 0.27
71950, 0.16
71951, 0.19
71952, 0.27
71953, 0.35
71954, 0.06
71955, 0.49
71956, 0.50
71957, 0.54
71958, 0.32
71959, 0.21
71960, 0.31
71961, 0.30
71962, 0.38
71963, 0.51
71964, 0.15
71965, 0.61
71966, 0.13
71967, 0.20
71968, 0.21
71969, 0.38
71970, 0.63
71971, 0.27
71972, 0.39
71973, 0.60
71974, 0.39
71975, 0.13
71976, 0.39
71977, 0.31
71978, 0.14
71979, 0.30
71980, 0.04
71981, 0.13
71982, 0.28
71983, 0.16
71984, 0.61
71985, 0.32
71986, 0.39
71987, 0.17
71988, 0.12
71989, 0.28
71990, 0.27
71991, 0.58
71992, 0.44
71993, 0.44
71994, 0.55
71995, 0.74
71996, 0.50
71997, 0.32
71998, 0.55
71999, 0.75
72000, 0.63
72001, 0.20
72002, 0.40
72003, 0.74
72004, 0.47
72005, 0.21
72006, 0.68
72007, 0.07
72008, 0.10
72009, 0.47
72010, 0.36
72011, 0.69
72012, 0.13
72013, 0.71
72014, 0.04
72015, 0.45
72016, 0.27
72017, 0.30
72018, 0.15
72019, 0.56
72020, 0.81
72021, 0.50
72022, 0.17
72023, 0.88
72024, 0.35
72025, 0.34
72026, 0.83
72027, 0.08
72028, 0.26
72029, 0.51
72030, 0.34
72031, 0.28
72032, 0.32
72033, 0.27
72034, 0.35
72035, 0.34
72036, 0.13
72037, 0.24
72038, 0.54
72039, 0.34
72040, 0.15
72041, 0.20
72042, 0.28
72043, 0.26
72044, 0.34
72045, 0.30
72046, 0.25
72047, 0.24
72048, 0.22
72049, 0.34
72050, 0.36
72051, 0.50
72052, 0.55
72053, 0.05
72054, 0.68
72055, 0.17
72056, 0.38
72057, 0.27
72058, 0.67
72059, 0.26
72060, 0.20
72061, 0.64
72062, 0.30
72063, 0.08
72064, 0.62
72065, 0.35
72066, 0.28
72067, 0.20
72068, 0.51
72069, 0.10
72070, 0.17
72071, 0.13
72072, 0.61
72073, 0.28
72074, 0.36
72075, 0.27
72076, 0.28
72077, 0.54
72078, 0.39
72079, 0.44
72080, 0.16
72081, 0.21
72082, 0.39
72083, 0.68
72084, 0.25
72085, 0.06
72086, 0.69
72087, 0.24
72088, 0.36
72089, 0.32
72090, 0.25
72091, 0.20
72092, 0.26
72093, 0.26
72094, 0.27
72095, 0.32
72096, 0.25
72097, 0.46
72098, 0.02
72099, 0.28
72100, 0.06
72101, 0.39
72102, 0.38
72103, 0.55
72104, 0.17
72105, 0.66
72106, 0.57
72107, 0.14
72108, 0.38
72109, 0.21
72110, 0.15
72111, 0.55
72112, 0.19
72113, 0.34
72114, 0.60
72115, 0.23
72116, 0.26
72117, 0.26
72118, 0.62
72119, 0.32
72120, 0.30
72121, 0.49
72122, 0.69
72123, 0.24
72124, 0.59
72125, 0.32
72126, 0.29
72127, 0.37
72128, 0.30
72129, 0.28
72130, 0.24
72131, 0.43
72132, 0.38
72133, 0.88
72134, 0.36
72135, 0.32
72136, 0.16
72137, 0.11
72138, 0.20
72139, 0.35
72140, 0.31
72141, 0.20
72142, 0.27
72143, 0.21
72144, 0.53
72145, 0.43
72146, 0.45
72147, 0.16
72148, 0.16
72149, 0.41
72150, 0.32
72151, 0.39
72152, 0.82
72153, 0.91
72154, 0.68
72155, 0.41
72156, 0.20
72157, 0.19
72158, 0.12
72159, 0.83
72160, 0.32
72161, 0.66
72162, 0.12
72163, 0.41
72164, 0.51
72165, 0.16
72166, 0.26
72167, 0.20
72168, 0.36
72169, 0.20
72170, 0.38
72171, 0.73
72172, 0.16
72173, 0.54
72174, 0.30
72175, 0.16
72176, 0.35
72177, 0.34
72178, 0.30
72179, 0.40
72180, 0.13
72181, 0.66
72182, 0.34
72183, 0.07
72184, 0.69
72185, 0.71
72186, 0.20
72187, 0.41
72188, 0.28
72189, 0.06
72190, 0.41
72191, 0.69
72192, 0.28
72193, 0.45
72194, 0.26
72195, 0.51
72196, 0.12
72197, 0.32
72198, 0.45
72199, 0.27
72200, 0.53
72201, 0.60
72202, 0.32
72203, 0.14
72204, 0.88
72205, 0.48
72206, 0.17
72207, 0.26
72208, 0.19
72209, 0.14
72210, 0.27
72211, 0.19
72212, 0.35
72213, 0.49
72214, 0.30
72215, 0.06
72216, 0.24
72217, 0.44
72218, 0.36
72219, 0.15
72220, 0.58
72221, 0.17
72222, 0.15
72223, 0.26
72224, 0.14
72225, 0.20
72226, 0.51
72227, 0.54
72228, 0.03
72229, 0.16
72230, 0.52
72231, 0.15
72232, 0.02
72233, 0.61
72234, 0.19
72235, 0.44
72236, 0.22
72237, 0.66
72238, 0.14
72239, 0.27
72240, 0.45
72241, 0.53
72242, 0.07
72243, 0.14
72244, 0.35
72245, 0.12
72246, 0.17
72247, 0.46
72248, 0.63
72249, 0.21
72250, 0.57
72251, 0.38
72252, 0.17
72253, 0.53
72254, 0.44
72255, 0.20
72256, 0.20
72257, 0.19
72258, 0.39
72259, 0.21
72260, 0.28
72261, 0.32
72262, 0.22
72263, 0.46
72264, 0.58
72265, 0.61
72266, 0.27
72267, 0.27
72268, 0.21
72269, 0.06
72270, 0.36
72271, 0.34
72272, 0.41
72273, 0.16
72274, 0.27
72275, 0.22
72276, 0.25
72277, 0.54
72278, 0.60
72279, 0.41
72280, 0.32
72281, 0.17
72282, 0.32
72283, 0.14
72284, 0.42
72285, 0.55
72286, 0.76
72287, 0.15
72288, 0.45
72289, 0.20
72290, 0.04
72291, 0.35
72292, 0.37
72293, 0.64
72294, 0.57
72295, 0.65
72296, 0.36
72297, 0.23
72298, 0.50
72299, 0.28
72300, 0.43
72301, 0.17
72302, 0.13
72303, 0.40
72304, 0.03
72305, 0.21
72306, 0.57
72307, 0.42
72308, 0.44
72309, 0.13
72310, 0.76
72311, 0.51
72312, 0.34
72313, 0.63
72314, 0.22
72315, 0.45
72316, 0.17
72317, 0.15
72318, 0.22
72319, 0.30
72320, 0.30
72321, 0.38
72322, 0.12
72323, 0.39
72324, 0.43
72325, 0.45
72326, 0.22
72327, 0.15
72328, 0.56
72329, 0.17
72330, 0.57
72331, 0.36
72332, 0.69
72333, 0.34
72334, 0.22
72335, 0.12
72336, 0.69
72337, 0.46
72338, 0.20
72339, 0.34
72340, 0.16
72341, 0.30
72342, 0.63
72343, 0.32
72344, 0.12
72345, 0.56
72346, 0.73
72347, 0.68
72348, 0.69
72349, 0.26
72350, 0.69
72351, 0.11
72352, 0.14
72353, 0.08
72354, 0.29
72355, 0.19
72356, 0.20
72357, 0.43
72358, 0.24
72359, 0.35
72360, 0.27
72361, 0.14
72362, 0.27
72363, 0.16
72364, 0.84
72365, 0.50
72366, 0.18
72367, 0.32
72368, 0.39
72369, 0.22
72370, 0.39
72371, 0.50
72372, 0.16
72373, 0.20
72374, 0.28
72375, 0.83
72376, 0.26
72377, 0.53
72378, 0.41
72379, 0.55
72380, 0.25
72381, 0.28
72382, 0.53
72383, 0.12
72384, 0.28
72385, 0.27
72386, 0.10
72387, 0.39
72388, 0.14
72389, 0.27
72390, 0.13
72391, 0.16
72392, 0.46
72393, 0.33
72394, 0.36
72395, 0.30
72396, 0.12
72397, 0.15
72398, 0.18
72399, 0.32
72400, 0.30
72401, 0.57
72402, 0.30
72403, 0.29
72404, 0.34
72405, 0.14
72406, 0.69
72407, 0.75
72408, 0.38
72409, 0.27
72410, 0.30
72411, 0.42
72412, 0.22
72413, 0.13
72414, 0.41
72415, 0.34
72416, 0.35
72417, 0.56
72418, 0.24
72419, 0.32
72420, 0.68
72421, 0.13
72422, 0.20
72423, 0.27
72424, 0.34
72425, 0.30
72426, 0.27
72427, 0.20
72428, 0.06
72429, 0.20
72430, 0.30
72431, 0.27
72432, 0.41
72433, 0.17
72434, 0.34
72435, 0.74
72436, 0.27
72437, 0.13
72438, 0.16
72439, 0.14
72440, 0.53
72441, 0.39
72442, 0.27
72443, 0.50
72444, 0.17
72445, 0.06
72446, 0.20
72447, 0.35
72448, 0.84
72449, 0.40
72450, 0.20
72451, 0.33
72452, 0.14
72453, 0.18
72454, 0.28
72455, 0.32
72456, 0.38
72457, 0.35
72458, 0.34
72459, 0.39
72460, 0.32
72461, 0.49
72462, 0.30
72463, 0.31
72464, 0.11
72465, 0.32
72466, 0.45
72467, 0.27
72468, 0.38
72469, 0.05
72470, 0.21
72471, 0.28
72472, 0.26
72473, 0.47
72474, 0.49
72475, 0.39
72476, 0.28
72477, 0.57
72478, 0.30
72479, 0.20
72480, 0.14
72481, 0.16
72482, 0.30
72483, 0.26
72484, 0.91
72485, 0.54
72486, 0.22
72487, 0.30
72488, 0.41
72489, 0.21
72490, 0.15
72491, 0.17
72492, 0.26
72493, 0.43
72494, 0.35
72495, 0.54
72496, 0.51
72497, 0.06
72498, 0.15
72499, 0.21
72500, 0.24
72501, 0.40
72502, 0.14
72503, 0.35
72504, 0.30
72505, 0.60
72506, 0.49
72507, 0.04
72508, 0.16
72509, 0.39
72510, 0.35
72511, 0.35
72512, 0.25
72513, 0.82
72514, 0.51
72515, 0.58
72516, 0.51
72517, 0.17
72518, 0.22
72519, 0.27
72520, 0.30
72521, 0.26
72522, 0.45
72523, 0.84
72524, 0.19
72525, 0.15
72526, 0.16
72527, 0.51
72528, 0.30
72529, 0.26
72530, 0.02
72531, 0.14
72532, 0.27
72533, 0.19
72534, 0.51
72535, 0.19
72536, 0.36
72537, 0.31
72538, 0.26
72539, 0.40
72540, 0.32
72541, 0.76
72542, 0.29
72543, 0.26
72544, 0.32
72545, 0.37
72546, 0.45
72547, 0.26
72548, 0.16
72549, 0.19
72550, 0.10
72551, 0.36
72552, 0.53
72553, 0.61
72554, 0.91
72555, 0.20
72556, 0.27
72557, 0.48
72558, 0.47
72559, 0.17
72560, 0.69
72561, 0.16
72562, 0.12
72563, 0.23
72564, 0.40
72565, 0.31
72566, 0.69
72567, 0.50
72568, 0.52
72569, 0.69
72570, 0.28
72571, 0.14
72572, 0.22
72573, 0.51
72574, 0.54
72575, 0.38
72576, 0.51
72577, 0.39
72578, 0.39
72579, 0.48
72580, 0.22
72581, 0.52
72582, 0.42
72583, 0.36
72584, 0.36
72585, 0.20
72586, 0.39
72587, 0.20
72588, 0.14
72589, 0.61
72590, 0.41
72591, 0.53
72592, 0.08
72593, 0.52
72594, 0.14
72595, 0.44
72596, 0.41
72597, 0.15
72598, 0.28
72599, 0.26
72600, 0.31
72601, 0.18
72602, 0.32
72603, 0.81
72604, 0.17
72605, 0.22
72606, 0.22
72607, 0.40
72608, 0.42
72609, 0.20
72610, 0.14
72611, 0.39
72612, 0.14
72613, 0.26
72614, 0.15
72615, 0.30
72616, 0.20
72617, 0.71
72618, 0.18
72619, 0.39
72620, 0.36
72621, 0.42
72622, 0.22
72623, 0.61
72624, 0.33
72625, 0.34
72626, 0.18
72627, 0.20
72628, 0.45
72629, 0.44
72630, 0.70
72631, 0.45
72632, 0.55
72633, 0.20
72634, 0.31
72635, 0.12
72636, 0.30
72637, 0.38
72638, 0.29
72639, 0.50
72640, 0.39
72641, 0.41
72642, 0.22
72643, 0.45
72644, 0.54
72645, 0.16
72646, 0.28
72647, 0.19
72648, 0.60
72649, 0.63
72650, 0.40
72651, 0.27
72652, 0.26
72653, 0.24
72654, 0.39
72655, 0.55
72656, 0.17
72657, 0.26
72658, 0.27
72659, 0.71
72660, 0.14
72661, 0.53
72662, 0.56
72663, 0.05
72664, 0.57
72665, 0.39
72666, 0.32
72667, 0.40
72668, 0.71
72669, 0.41
72670, 0.30
72671, 0.14
72672, 0.39
72673, 0.38
72674, 0.42
72675, 0.44
72676, 0.14
72677, 0.16
72678, 0.22
72679, 0.11
72680, 0.21
72681, 0.19
72682, 0.30
72683, 0.34
72684, 0.46
72685, 0.45
72686, 0.26
72687, 0.41
72688, 0.38
72689, 0.15
72690, 0.51
72691, 0.62
72692, 0.41
72693, 0.16
72694, 0.30
72695, 0.58
72696, 0.16
72697, 0.31
72698, 0.46
72699, 0.53
72700, 0.44
72701, 0.20
72702, 0.23
72703, 0.84
72704, 0.54
72705, 0.16
72706, 0.21
72707, 0.24
72708, 0.14
72709, 0.14
72710, 0.16
72711, 0.38
72712, 0.41
72713, 0.54
72714, 0.35
72715, 0.26
72716, 0.55
72717, 0.12
72718, 0.26
72719, 0.69
72720, 0.31
72721, 0.61
72722, 0.08
72723, 0.28
72724, 0.20
72725, 0.68
72726, 0.88
72727, 0.16
72728, 0.29
72729, 0.07
72730, 0.26
72731, 0.13
72732, 0.39
72733, 0.76
72734, 0.52
72735, 0.25
72736, 0.55
72737, 0.22
72738, 0.54
72739, 0.76
72740, 0.46
72741, 0.36
72742, 0.21
72743, 0.62
72744, 0.75
72745, 0.27
72746, 0.17
72747, 0.55
72748, 0.41
72749, 0.45
72750, 0.54
72751, 0.61
72752, 0.11
72753, 0.13
72754, 0.32
72755, 0.17
72756, 0.20
72757, 0.31
72758, 0.69
72759, 0.54
72760, 0.07
72761, 0.15
72762, 0.24
72763, 0.26
72764, 0.30
72765, 0.24
72766, 0.64
72767, 0.69
72768, 0.11
72769, 0.17
72770, 0.15
72771, 0.06
72772, 0.24
72773, 0.34
72774, 0.21
72775, 0.46
72776, 0.34
72777, 0.52
72778, 0.17
72779, 0.50
72780, 0.28
72781, 0.40
72782, 0.36
72783, 0.38
72784, 0.08
72785, 0.20
72786, 0.43
72787, 0.50
72788, 0.17
72789, 0.41
72790, 0.32
72791, 0.06
72792, 0.41
72793, 0.26
72794, 0.44
72795, 0.39
72796, 0.22
72797, 0.38
72798, 0.45
