ID,Prob1
96548, 0.11
96549, 0.42
96550, 0.14
96551, 0.28
96552, 0.24
96553, 0.21
96554, 0.24
96555, 0.22
96556, 0.12
96557, 0.29
96558, 0.26
96559, 0.37
96560, 0.09
96561, 0.34
96562, 0.15
96563, 0.24
96564, 0.30
96565, 0.12
96566, 0.18
96567, 0.20
96568, 0.14
96569, 0.12
96570, 0.76
96571, 0.49
96572, 0.18
96573, 0.24
96574, 0.18
96575, 0.40
96576, 0.21
96577, 0.17
96578, 0.22
96579, 0.26
96580, 0.27
96581, 0.16
96582, 0.26
96583, 0.22
96584, 0.14
96585, 0.10
96586, 0.20
96587, 0.15
96588, 0.48
96589, 0.49
96590, 0.22
96591, 0.21
96592, 0.35
96593, 0.37
96594, 0.26
96595, 0.38
96596, 0.13
96597, 0.40
96598, 0.19
96599, 0.13
96600, 0.10
96601, 0.26
96602, 0.21
96603, 0.27
96604, 0.24
96605, 0.29
96606, 0.66
96607, 0.07
96608, 0.16
96609, 0.12
96610, 0.31
96611, 0.66
96612, 0.22
96613, 0.26
96614, 0.29
96615, 0.15
96616, 0.24
96617, 0.17
96618, 0.41
96619, 0.16
96620, 0.40
96621, 0.49
96622, 0.18
96623, 0.86
96624, 0.17
96625, 0.67
96626, 0.11
96627, 0.17
96628, 0.27
96629, 0.21
96630, 0.16
96631, 0.24
96632, 0.26
96633, 0.11
96634, 0.24
96635, 0.17
96636, 0.32
96637, 0.18
96638, 0.28
96639, 0.20
96640, 0.24
96641, 0.17
96642, 0.28
96643, 0.16
96644, 0.13
96645, 0.11
96646, 0.20
96647, 0.21
96648, 0.16
96649, 0.16
96650, 0.35
96651, 0.73
96652, 0.15
96653, 0.28
96654, 0.20
96655, 0.26
96656, 0.31
96657, 0.36
96658, 0.18
96659, 0.11
96660, 0.37
96661, 0.20
96662, 0.05
96663, 0.10
96664, 0.26
96665, 0.20
96666, 0.12
96667, 0.65
96668, 0.10
96669, 0.62
96670, 0.20
96671, 0.20
96672, 0.39
96673, 0.75
96674, 0.21
96675, 0.73
96676, 0.54
96677, 0.22
96678, 0.24
96679, 0.11
96680, 0.23
96681, 0.19
96682, 0.26
96683, 0.67
96684, 0.08
96685, 0.13
96686, 0.23
96687, 0.14
96688, 0.27
96689, 0.21
96690, 0.16
96691, 0.16
96692, 0.14
96693, 0.19
96694, 0.15
96695, 0.18
96696, 0.44
96697, 0.13
96698, 0.24
96699, 0.12
96700, 0.58
96701, 0.10
96702, 0.22
96703, 0.20
96704, 0.19
96705, 0.17
96706, 0.32
96707, 0.06
96708, 0.22
96709, 0.17
96710, 0.13
96711, 0.33
96712, 0.16
96713, 0.16
96714, 0.22
96715, 0.34
96716, 0.23
96717, 0.15
96718, 0.22
96719, 0.25
96720, 0.10
96721, 0.47
96722, 0.58
96723, 0.19
96724, 0.31
96725, 0.23
96726, 0.19
96727, 0.29
96728, 0.28
96729, 0.12
96730, 0.17
96731, 0.30
96732, 0.26
96733, 0.17
96734, 0.31
96735, 0.14
96736, 0.55
96737, 0.13
96738, 0.18
96739, 0.17
96740, 0.13
96741, 0.13
96742, 0.17
96743, 0.57
96744, 0.35
96745, 0.23
96746, 0.17
96747, 0.13
96748, 0.24
96749, 0.68
96750, 0.18
96751, 0.44
96752, 0.29
96753, 0.23
96754, 0.10
96755, 0.19
96756, 0.21
96757, 0.17
96758, 0.48
96759, 0.17
96760, 0.71
96761, 0.20
96762, 0.45
96763, 0.73
96764, 0.24
96765, 0.29
96766, 0.16
96767, 0.11
96768, 0.13
96769, 0.27
96770, 0.25
96771, 0.55
96772, 0.21
96773, 0.58
96774, 0.08
96775, 0.59
96776, 0.08
96777, 0.32
96778, 0.29
96779, 0.20
96780, 0.27
96781, 0.21
96782, 0.15
96783, 0.34
96784, 0.41
96785, 0.36
96786, 0.67
96787, 0.37
96788, 0.14
96789, 0.64
96790, 0.33
96791, 0.71
96792, 0.10
96793, 0.27
96794, 0.38
96795, 0.65
96796, 0.10
96797, 0.63
96798, 0.14
96799, 0.20
96800, 0.21
96801, 0.14
96802, 0.19
96803, 0.20
96804, 0.22
96805, 0.18
96806, 0.25
96807, 0.24
96808, 0.31
96809, 0.30
96810, 0.24
96811, 0.12
96812, 0.73
96813, 0.15
96814, 0.40
96815, 0.16
96816, 0.17
96817, 0.25
96818, 0.13
96819, 0.22
96820, 0.26
96821, 0.16
96822, 0.21
96823, 0.23
96824, 0.26
96825, 0.12
96826, 0.15
96827, 0.13
96828, 0.35
96829, 0.17
96830, 0.14
96831, 0.66
96832, 0.14
96833, 0.69
96834, 0.19
96835, 0.27
96836, 0.13
96837, 0.12
96838, 0.31
96839, 0.21
96840, 0.30
96841, 0.16
96842, 0.16
96843, 0.52
96844, 0.19
96845, 0.14
96846, 0.22
96847, 0.17
96848, 0.28
96849, 0.26
96850, 0.21
96851, 0.56
96852, -0.01
96853, 0.70
96854, 0.32
96855, 0.20
96856, 0.36
96857, 0.80
96858, 0.59
96859, 0.19
96860, 0.33
96861, 0.12
96862, 0.50
96863, 0.14
96864, 0.07
96865, 0.24
96866, 0.16
96867, 0.14
96868, 0.13
96869, 0.73
96870, 0.18
96871, 0.31
96872, 0.35
96873, 0.20
96874, 0.18
96875, 0.27
96876, 0.73
96877, 0.13
96878, 0.16
96879, 0.21
96880, 0.20
96881, 0.26
96882, 0.28
96883, 0.15
96884, 0.31
96885, 0.12
96886, 0.10
96887, 0.14
96888, 0.16
96889, 0.58
96890, 0.49
96891, 0.22
96892, 0.10
96893, 0.21
96894, 0.16
96895, 0.19
96896, 0.24
96897, 0.11
96898, 0.39
96899, 0.34
96900, 0.32
96901, 0.68
96902, 0.09
96903, 0.30
96904, 0.31
96905, 0.28
96906, 0.09
96907, 0.14
96908, 0.23
96909, 0.15
96910, 0.10
96911, 0.24
96912, 0.13
96913, 0.26
96914, 0.20
96915, 0.32
96916, 0.17
96917, 0.10
96918, 0.16
96919, 0.24
96920, 0.32
96921, 0.35
96922, 0.09
96923, 0.64
96924, 0.28
96925, 0.23
96926, 0.27
96927, 0.20
96928, 0.21
96929, 0.15
96930, 0.19
96931, 0.30
96932, 0.22
96933, 0.49
96934, 0.32
96935, 0.21
96936, 0.35
96937, 0.64
96938, 0.07
96939, 0.22
96940, 0.27
96941, 0.07
96942, 0.21
96943, 0.49
96944, 0.52
96945, 0.25
96946, 0.82
96947, 0.31
96948, 0.14
96949, 0.21
96950, 0.48
96951, 0.21
96952, 0.23
96953, 0.11
96954, 0.10
96955, 0.23
96956, 0.47
96957, 0.80
96958, 0.17
96959, 0.19
96960, 0.17
96961, 0.49
96962, 0.19
96963, 0.79
96964, 0.58
96965, 0.18
96966, 0.61
96967, 0.34
96968, 0.21
96969, 0.11
96970, 0.44
96971, 0.25
96972, 0.16
96973, 0.54
96974, 0.21
96975, 0.11
96976, 0.37
96977, 0.19
96978, 0.21
96979, 0.60
96980, 0.15
96981, 0.05
96982, 0.21
96983, 0.64
96984, 0.22
96985, 0.19
96986, 0.49
96987, 0.27
96988, 0.12
96989, 0.03
96990, 0.21
96991, 0.31
96992, 0.24
96993, 0.68
96994, 0.16
96995, 0.18
96996, 0.12
96997, 0.56
96998, 0.20
96999, 0.16
97000, 0.41
97001, 0.13
97002, 0.16
97003, 0.21
97004, 0.09
97005, 0.20
97006, 0.15
97007, 0.40
97008, 0.58
97009, 0.21
97010, 0.12
97011, 0.60
97012, 0.18
97013, 0.21
97014, 0.23
97015, 0.16
97016, 0.12
97017, 0.20
97018, 0.07
97019, 0.18
97020, 0.25
97021, 0.10
97022, 0.09
97023, 0.11
97024, 0.23
97025, 0.29
97026, 0.42
97027, 0.13
97028, 0.26
97029, 0.20
97030, 0.34
97031, 0.42
97032, 0.18
97033, 0.15
97034, 0.30
97035, 0.27
97036, 0.15
97037, 0.27
97038, 0.15
97039, 0.53
97040, 0.16
97041, 0.19
97042, 0.31
97043, 0.40
97044, 0.06
97045, 0.18
97046, 0.24
97047, 0.16
97048, 0.08
97049, 0.17
97050, 0.12
97051, 0.16
97052, 0.48
97053, 0.43
97054, 0.12
97055, 0.11
97056, 0.13
97057, 0.13
97058, 0.37
97059, 0.17
97060, 0.26
97061, 0.18
97062, 0.27
97063, 0.32
97064, 0.39
97065, 0.11
97066, 0.20
97067, 0.21
97068, 0.11
97069, 0.15
97070, 0.26
97071, 0.26
97072, 0.29
97073, 0.16
97074, 0.27
97075, 0.52
97076, 0.25
97077, 0.05
97078, 0.62
97079, 0.34
97080, 0.12
97081, 0.10
97082, 0.31
97083, 0.19
97084, 0.21
97085, 0.21
97086, 0.19
97087, 0.23
97088, 0.17
97089, 0.45
97090, 0.30
97091, 0.11
97092, 0.16
97093, 0.18
97094, 0.18
97095, 0.13
97096, 0.22
97097, 0.47
97098, 0.45
97099, 0.29
97100, 0.67
97101, 0.15
97102, 0.13
97103, 0.29
97104, 0.11
97105, 0.32
97106, 0.33
97107, 0.42
97108, 0.11
97109, 0.31
97110, 0.24
97111, 0.12
97112, 0.59
97113, 0.31
97114, 0.83
97115, 0.25
97116, 0.53
97117, 0.23
97118, 0.25
97119, 0.16
97120, 0.16
97121, 0.77
97122, 0.28
97123, 0.18
97124, 0.05
97125, 0.72
97126, 0.19
97127, 0.25
97128, 0.17
97129, 0.36
97130, 0.60
97131, 0.09
97132, 0.24
97133, 0.32
97134, 0.19
97135, 0.16
97136, 0.25
97137, 0.68
97138, 0.14
97139, 0.76
97140, 0.12
97141, 0.27
97142, 0.20
97143, 0.48
97144, 0.46
97145, 0.06
97146, 0.25
97147, 0.25
97148, 0.14
97149, 0.28
97150, 0.59
97151, 0.24
97152, 0.17
97153, 0.28
97154, 0.31
97155, 0.18
97156, 0.10
97157, 0.37
97158, 0.24
97159, 0.23
97160, 0.22
97161, 0.35
97162, 0.28
97163, 0.24
97164, 0.10
97165, 0.14
97166, 0.13
97167, 0.17
97168, 0.32
97169, 0.41
97170, 0.23
97171, 0.20
97172, 0.15
97173, 0.27
97174, 0.32
97175, 0.18
97176, 0.12
97177, 0.42
97178, 0.25
97179, 0.11
97180, 0.15
97181, 0.11
97182, 0.15
97183, 0.13
97184, 0.13
97185, 0.46
97186, 0.28
97187, 0.15
97188, 0.26
97189, 0.25
97190, 0.12
97191, 0.12
97192, 0.18
97193, 0.14
97194, 0.33
97195, 0.47
97196, 0.15
97197, 0.64
97198, 0.25
97199, 0.23
97200, 0.21
97201, 0.25
97202, 0.70
97203, 0.15
97204, 0.66
97205, 0.12
97206, 0.68
97207, 0.28
97208, 0.13
97209, 0.15
97210, 0.18
97211, 0.14
97212, 0.67
97213, 0.55
97214, 0.16
97215, 0.07
97216, 0.27
97217, 0.25
97218, 0.08
97219, 0.10
97220, 0.31
97221, 0.48
97222, 0.65
97223, 0.16
97224, 0.21
97225, 0.15
97226, 0.36
97227, 0.21
97228, 0.47
97229, 0.49
97230, 0.17
97231, 0.30
97232, 0.18
97233, 0.15
97234, 0.58
97235, 0.79
97236, 0.21
97237, 0.10
97238, 0.20
97239, 0.24
97240, 0.09
97241, 0.41
97242, 0.13
97243, 0.24
97244, 0.17
97245, 0.16
97246, 0.15
97247, 0.23
97248, 0.12
97249, 0.50
97250, 0.62
97251, 0.63
97252, 0.23
97253, 0.50
97254, 0.12
97255, 0.53
97256, 0.58
97257, 0.22
97258, 0.61
97259, 0.31
97260, 0.84
97261, 0.19
97262, 0.09
97263, 0.36
97264, 0.37
97265, 0.12
97266, 0.18
97267, 0.29
97268, 0.53
97269, 0.70
97270, 0.10
97271, 0.22
97272, 0.20
97273, 0.38
97274, 0.13
97275, 0.21
97276, 0.14
97277, 0.15
97278, 0.28
97279, 0.28
97280, 0.41
97281, 0.27
97282, 0.28
97283, 0.11
97284, 0.09
97285, 0.20
97286, 0.81
97287, 0.27
97288, 0.71
97289, 0.41
97290, 0.20
97291, 0.62
97292, 0.24
97293, 0.19
97294, 0.19
97295, 0.15
97296, 0.29
97297, 0.19
97298, 0.50
97299, 0.16
97300, 0.15
97301, 0.30
97302, 0.30
97303, 0.23
97304, 0.19
97305, 0.12
97306, 0.13
97307, 0.13
97308, 0.51
97309, 0.30
97310, 0.48
97311, 0.15
97312, 0.14
97313, 0.09
97314, 0.15
97315, 0.15
97316, 0.25
97317, 0.14
97318, 0.39
97319, 0.14
97320, 0.17
97321, 0.62
97322, 0.06
97323, 0.15
97324, 0.23
97325, 0.20
97326, 0.11
97327, 0.18
97328, 0.10
97329, 0.15
97330, 0.43
97331, 0.14
97332, 0.11
97333, 0.22
97334, 0.14
97335, 0.31
97336, 0.28
97337, 0.29
97338, 0.31
97339, 0.40
97340, 0.31
97341, 0.21
97342, 0.17
97343, 0.26
97344, 0.19
97345, 0.16
97346, 0.06
97347, 0.18
97348, 0.37
97349, 0.55
97350, 0.29
97351, 0.57
97352, 0.28
97353, 0.31
97354, 0.64
97355, 0.31
97356, 0.65
97357, 0.12
97358, 0.39
97359, 0.43
97360, 0.24
97361, 0.13
97362, 0.20
97363, 0.26
97364, 0.25
97365, 0.26
97366, 0.65
97367, 0.21
97368, 0.18
97369, 0.18
97370, 0.26
97371, 0.56
97372, 0.22
97373, 0.12
97374, 0.15
97375, 0.66
97376, 0.37
97377, 0.59
97378, 0.56
97379, 0.19
97380, 0.19
97381, 0.17
97382, 0.10
97383, 0.24
97384, 0.15
97385, 0.23
97386, 0.29
97387, 0.20
97388, 0.10
97389, 0.44
97390, 0.11
97391, 0.69
97392, 0.32
97393, 0.74
97394, 0.14
97395, 0.10
97396, 0.16
97397, 0.15
97398, 0.19
97399, 0.15
97400, 0.21
97401, 0.41
97402, 0.10
97403, 0.16
97404, 0.13
97405, 0.44
97406, 0.23
97407, 0.14
97408, 0.39
97409, 0.18
97410, 0.34
97411, 0.09
97412, 0.67
97413, 0.13
97414, 0.19
97415, 0.16
97416, 0.18
97417, 0.23
97418, 0.30
97419, 0.16
97420, 0.26
97421, 0.19
97422, 0.31
97423, 0.19
97424, 0.16
97425, 0.41
97426, 0.17
97427, 0.40
97428, 0.21
97429, 0.10
97430, 0.65
97431, 0.37
97432, 0.22
97433, 0.38
97434, 0.19
97435, 0.21
97436, 0.41
97437, 0.18
97438, 0.37
97439, 0.25
97440, 0.37
97441, 0.47
97442, 0.14
97443, 0.61
97444, 0.34
97445, 0.17
97446, 0.15
97447, 0.47
97448, 0.18
97449, 0.17
97450, 0.66
97451, 0.30
97452, 0.08
97453, 0.63
97454, 0.67
97455, 0.27
97456, 0.13
97457, 0.19
97458, 0.12
97459, 0.21
97460, 0.14
97461, 0.22
97462, 0.11
97463, 0.07
97464, 0.14
97465, 0.13
97466, 0.16
97467, 0.25
97468, 0.14
97469, 0.13
97470, 0.19
97471, 0.33
97472, 0.49
97473, 0.27
97474, 0.37
97475, 0.21
97476, 0.22
97477, 0.23
97478, 0.17
97479, 0.79
97480, 0.25
97481, 0.24
97482, 0.34
97483, 0.71
97484, 0.18
97485, 0.33
97486, 0.18
97487, 0.17
97488, 0.28
97489, 0.11
97490, 0.74
97491, 0.55
97492, 0.64
97493, 0.16
97494, 0.40
97495, 0.33
97496, 0.37
97497, 0.22
97498, 0.19
97499, 0.13
97500, 0.09
97501, 0.70
97502, 0.18
97503, 0.30
97504, 0.18
97505, 0.11
97506, 0.12
97507, 0.26
97508, 0.34
97509, 0.38
97510, 0.14
97511, 0.18
97512, 0.21
97513, 0.19
97514, 0.21
97515, 0.21
97516, 0.12
97517, 0.21
97518, 0.13
97519, 0.18
97520, 0.18
97521, 0.15
97522, 0.52
97523, 0.22
97524, 0.14
97525, 0.07
97526, 0.23
97527, 0.22
97528, 0.19
97529, 0.37
97530, 0.14
97531, 0.49
97532, 0.15
97533, 0.74
97534, 0.11
97535, 0.33
97536, 0.12
97537, 0.21
97538, 0.16
97539, 0.29
97540, 0.14
97541, 0.54
97542, 0.42
97543, 0.10
97544, 0.36
97545, 0.45
97546, 0.08
97547, 0.17
97548, 0.19
97549, 0.75
97550, 0.14
97551, 0.29
97552, 0.17
97553, 0.22
97554, 0.28
97555, 0.31
97556, 0.25
97557, 0.21
97558, 0.72
97559, 0.42
97560, 0.21
97561, 0.16
97562, 0.76
97563, 0.13
97564, 0.15
97565, 0.15
97566, 0.15
97567, 0.14
97568, 0.31
97569, 0.16
97570, 0.56
97571, 0.28
97572, 0.20
97573, 0.25
97574, 0.18
97575, 0.21
97576, 0.57
97577, 0.17
97578, 0.46
97579, 0.59
97580, 0.27
97581, 0.68
97582, 0.09
97583, 0.10
97584, 0.25
97585, 0.22
97586, 0.18
97587, 0.19
97588, 0.61
97589, 0.14
97590, 0.10
97591, 0.21
97592, 0.12
97593, 0.29
97594, 0.24
97595, 0.24
97596, 0.20
97597, 0.23
97598, 0.48
97599, 0.19
97600, 0.45
97601, 0.15
97602, 0.09
97603, 0.12
97604, 0.44
97605, 0.28
97606, 0.15
97607, 0.18
97608, 0.22
97609, 0.15
97610, 0.62
97611, 0.30
97612, 0.15
97613, 0.07
97614, 0.67
97615, 0.30
97616, 0.17
97617, 0.16
97618, 0.28
97619, 0.22
97620, 0.16
97621, 0.18
97622, 0.25
97623, 0.65
97624, 0.32
97625, 0.18
97626, 0.71
97627, 0.33
97628, 0.53
97629, 0.19
97630, 0.21
97631, 0.13
97632, 0.39
97633, 0.25
97634, 0.13
97635, 0.12
97636, 0.22
97637, 0.15
97638, 0.12
97639, 0.22
97640, 0.20
97641, 0.25
97642, 0.45
97643, 0.43
97644, 0.36
97645, 0.20
97646, 0.40
97647, 0.17
97648, 0.34
97649, 0.28
97650, 0.13
97651, 0.30
97652, 0.26
97653, 0.22
97654, 0.24
97655, 0.25
97656, 0.18
97657, 0.12
97658, 0.13
97659, 0.31
97660, 0.13
97661, 0.17
97662, 0.45
97663, 0.23
97664, 0.17
97665, 0.17
97666, 0.79
97667, 0.14
97668, 0.11
97669, 0.18
97670, 0.15
97671, 0.28
97672, 0.25
97673, 0.22
97674, 0.24
97675, 0.16
97676, 0.17
97677, 0.33
97678, 0.21
97679, 0.22
97680, 0.24
97681, 0.15
97682, 0.20
97683, 0.19
97684, 0.22
97685, 0.27
97686, 0.28
97687, 0.20
97688, 0.18
97689, 0.13
97690, 0.30
97691, 0.18
97692, 0.25
97693, 0.11
97694, 0.25
97695, 0.77
97696, 0.19
97697, 0.23
97698, 0.34
97699, 0.15
97700, 0.73
97701, 0.25
97702, 0.33
97703, 0.18
97704, 0.14
97705, 0.20
97706, 0.24
97707, 0.50
97708, 0.26
97709, 0.21
97710, 0.46
97711, 0.29
97712, 0.74
97713, 0.19
97714, 0.30
97715, 0.25
97716, 0.19
97717, 0.20
97718, 0.28
97719, 0.29
97720, 0.27
97721, 0.23
97722, 0.17
97723, 0.61
97724, 0.24
97725, 0.43
97726, 0.62
97727, 0.17
97728, 0.26
97729, 0.13
97730, 0.17
97731, 0.11
97732, 0.15
97733, 0.15
97734, 0.75
97735, 0.07
97736, 0.67
97737, 0.29
97738, 0.22
97739, 0.21
97740, 0.52
97741, 0.24
97742, 0.71
97743, 0.23
97744, 0.15
97745, 0.22
97746, 0.15
97747, 0.14
97748, 0.30
97749, 0.24
97750, 0.24
97751, 0.19
97752, 0.13
97753, 0.62
97754, 0.19
97755, 0.18
97756, 0.13
97757, 0.36
97758, 0.06
97759, 0.62
97760, 0.15
97761, 0.16
97762, 0.17
97763, 0.21
97764, 0.27
97765, 0.31
97766, 0.36
97767, 0.25
97768, 0.12
97769, 0.19
97770, 0.26
97771, 0.14
97772, 0.17
97773, 0.61
97774, 0.21
97775, 0.38
97776, 0.17
97777, 0.37
97778, 0.15
97779, 0.14
97780, 0.26
97781, 0.41
97782, 0.24
97783, 0.16
97784, 0.06
97785, 0.08
97786, 0.23
97787, 0.23
97788, 0.17
97789, 0.11
97790, 0.13
97791, 0.15
97792, 0.18
97793, 0.17
97794, 0.25
97795, 0.22
97796, -0.01
97797, 0.65
97798, -0.11
97799, 0.18
97800, 0.21
97801, 0.20
97802, 0.14
97803, 0.29
97804, 0.32
97805, 0.24
97806, 0.48
97807, 0.15
97808, 0.34
97809, 0.16
97810, 0.31
97811, 0.14
97812, 0.29
97813, 0.21
97814, 0.61
97815, 0.19
97816, 0.14
97817, 0.08
97818, 0.20
97819, 0.15
97820, 0.09
97821, 0.12
97822, 0.20
97823, 0.23
97824, 0.17
97825, 0.73
97826, 0.82
97827, 0.10
97828, 0.21
97829, 0.43
97830, 0.29
97831, 0.19
97832, 0.20
97833, 0.21
97834, 0.42
97835, 0.59
97836, 0.10
97837, 0.31
97838, 0.41
97839, 0.31
97840, 0.53
97841, 0.19
97842, 0.20
97843, 0.19
97844, 0.24
97845, 0.55
97846, 0.16
97847, 0.73
97848, 0.11
97849, 0.38
97850, 0.23
97851, 0.25
97852, 0.07
97853, 0.17
97854, 0.25
97855, 0.19
97856, 0.21
97857, 0.22
97858, 0.24
97859, 0.25
97860, 0.19
97861, 0.21
97862, 0.25
97863, 0.23
97864, 0.07
97865, 0.24
97866, 0.19
97867, 0.28
97868, 0.24
97869, 0.30
97870, 0.33
97871, 0.26
97872, 0.71
97873, 0.18
97874, 0.05
97875, 0.16
97876, 0.16
97877, 0.17
97878, 0.15
97879, 0.17
97880, 0.82
97881, 0.10
97882, 0.17
97883, 0.17
97884, 0.21
97885, 0.27
97886, 0.12
97887, 0.50
97888, 0.04
97889, 0.37
97890, 0.18
97891, 0.45
97892, 0.27
97893, 0.15
97894, 0.20
97895, 0.20
97896, 0.52
97897, 0.21
97898, 0.19
97899, 0.31
97900, 0.26
97901, 0.12
97902, 0.19
97903, 0.24
97904, 0.59
97905, 0.25
97906, 0.13
97907, 0.26
97908, 0.24
97909, 0.18
97910, 0.23
97911, 0.20
97912, 0.33
97913, 0.25
97914, 0.19
97915, 0.25
97916, 0.17
97917, 0.19
97918, 0.21
97919, 0.19
97920, 0.66
97921, 0.17
97922, 0.27
97923, 0.24
97924, 0.56
97925, 0.14
97926, 0.65
97927, 0.26
97928, 0.19
97929, 0.26
97930, 0.60
97931, 0.21
97932, 0.12
97933, 0.32
97934, 0.68
97935, 0.15
97936, 0.16
97937, 0.27
97938, 0.20
97939, 0.17
97940, 0.52
97941, 0.23
97942, 0.51
97943, 0.12
97944, 0.21
97945, 0.64
97946, 0.25
97947, 0.16
97948, 0.25
97949, 0.74
97950, 0.27
97951, 0.27
97952, 0.22
97953, 0.63
97954, 0.20
97955, 0.24
97956, 0.18
97957, 0.31
97958, 0.12
97959, 0.31
97960, 0.11
97961, 0.37
97962, 0.24
97963, 0.12
97964, 0.13
97965, 0.15
97966, 0.07
97967, 0.11
97968, 0.28
97969, 0.26
97970, 0.25
97971, 0.12
97972, 0.63
97973, 0.17
97974, 0.29
97975, 0.30
97976, 0.55
97977, 0.29
97978, 0.19
97979, 0.50
97980, 0.23
97981, 0.30
97982, 0.13
97983, 0.10
97984, 0.23
97985, 0.74
97986, 0.12
97987, 0.31
97988, 0.27
97989, 0.17
97990, 0.46
97991, 0.43
97992, 0.11
97993, 0.22
97994, 0.15
97995, 0.19
97996, 0.19
97997, 0.15
97998, 0.18
97999, 0.33
98000, 0.16
98001, 0.27
98002, 0.19
98003, 0.13
98004, 0.35
98005, -0.06
98006, 0.28
98007, 0.17
98008, 0.25
98009, 0.56
98010, 0.49
98011, 0.27
98012, 0.71
98013, 0.23
98014, 0.18
98015, 0.18
98016, 0.10
98017, 0.20
98018, 0.23
98019, 0.16
98020, 0.12
98021, 0.25
98022, 0.62
98023, 0.45
98024, 0.28
98025, 0.37
98026, 0.16
98027, 0.20
98028, 0.22
98029, 0.21
98030, 0.65
98031, 0.22
98032, 0.22
98033, 0.73
98034, 0.29
98035, 0.32
98036, 0.67
98037, 0.68
98038, 0.22
98039, 0.20
98040, 0.07
98041, 0.10
98042, 0.17
98043, 0.27
98044, 0.08
98045, 0.27
98046, 0.10
98047, 0.18
98048, 0.48
98049, 0.18
98050, 0.42
98051, 0.41
98052, 0.73
98053, 0.21
98054, 0.21
98055, 0.45
98056, 0.29
98057, 0.14
98058, 0.23
98059, 0.38
98060, 0.17
98061, 0.22
98062, 0.22
98063, 0.13
98064, 0.30
98065, 0.13
98066, 0.27
98067, 0.29
98068, 0.40
98069, 0.10
98070, 0.79
98071, 0.27
98072, 0.24
98073, 0.36
98074, 0.64
98075, 0.03
98076, 0.24
98077, 0.18
98078, 0.30
98079, 0.74
98080, 0.75
98081, 0.13
98082, 0.12
98083, 0.53
98084, 0.20
98085, 0.21
98086, 0.16
98087, 0.21
98088, 0.21
98089, 0.18
98090, 0.13
98091, 0.17
98092, 0.51
98093, 0.22
98094, 0.30
98095, 0.17
98096, 0.11
98097, 0.21
98098, 0.38
98099, 0.15
98100, 0.41
98101, 0.53
98102, 0.36
98103, 0.37
98104, 0.19
98105, 0.27
98106, 0.06
98107, 0.40
98108, 0.09
98109, 0.11
98110, 0.15
98111, 0.13
98112, 0.24
98113, 0.78
98114, 0.17
98115, 0.32
98116, 0.06
98117, 0.20
98118, 0.13
98119, 0.09
98120, 0.24
98121, 0.55
98122, 0.25
98123, 0.47
98124, 0.27
98125, 0.18
98126, 0.16
98127, 0.28
98128, 0.33
98129, 0.14
98130, 0.74
98131, 0.14
98132, 0.12
98133, 0.10
98134, 0.23
98135, 0.14
98136, 0.28
98137, 0.16
98138, 0.65
98139, 0.67
98140, 0.35
98141, 0.24
98142, 0.31
98143, 0.11
98144, 0.59
98145, 0.11
98146, 0.19
98147, 0.15
98148, 0.23
98149, 0.12
98150, 0.29
98151, 0.18
98152, 0.10
98153, 0.16
98154, 0.30
98155, 0.21
98156, 0.20
98157, 0.25
98158, 0.17
98159, 0.20
98160, 0.12
98161, 0.41
98162, 0.19
98163, 0.31
98164, 0.13
98165, 0.75
98166, 0.57
98167, 0.16
98168, 0.70
98169, 0.17
98170, 0.15
98171, 0.11
98172, 0.55
98173, 0.55
98174, 0.26
98175, 0.14
98176, 0.31
98177, 0.20
98178, 0.26
98179, 0.28
98180, 0.31
98181, 0.25
98182, 0.26
98183, 0.06
98184, 0.15
98185, 0.32
98186, 0.23
98187, 0.27
98188, 0.17
98189, 0.08
98190, 0.13
98191, 0.13
98192, 0.33
98193, 0.18
98194, 0.16
98195, 0.11
98196, 0.23
98197, 0.10
98198, 0.11
98199, 0.46
98200, 0.17
98201, 0.18
98202, 0.15
98203, 0.26
98204, 0.26
98205, 0.31
98206, 0.11
98207, 0.37
98208, 0.18
98209, 0.24
98210, 0.15
98211, 0.11
98212, 0.21
98213, 0.35
98214, 0.25
98215, 0.28
98216, 0.13
98217, 0.26
98218, 0.19
98219, 0.60
98220, 0.07
98221, 0.14
98222, 0.20
98223, 0.14
98224, 0.25
98225, 0.39
98226, 0.19
98227, 0.07
98228, 0.23
98229, 0.32
98230, 0.16
98231, 0.23
98232, 0.13
98233, 0.63
98234, 0.24
98235, 0.50
98236, 0.15
98237, 0.21
98238, 0.20
98239, 0.14
98240, 0.56
98241, 0.21
98242, 0.33
98243, 0.50
98244, 0.62
98245, 0.14
98246, 0.17
98247, 0.23
98248, 0.39
98249, 0.12
98250, 0.28
98251, 0.14
98252, 0.40
98253, 0.09
98254, 0.11
98255, 0.78
98256, 0.13
98257, 0.15
98258, 0.13
98259, 0.29
98260, 0.17
98261, 0.16
98262, 0.14
98263, 0.16
98264, 0.18
98265, 0.15
98266, 0.15
98267, 0.21
98268, 0.21
98269, 0.19
98270, 0.11
98271, 0.23
98272, 0.17
98273, 0.77
98274, 0.64
98275, 0.20
98276, 0.30
98277, 0.23
98278, 0.41
98279, 0.24
98280, 0.18
98281, 0.13
98282, 0.10
98283, 0.16
98284, 0.53
98285, 0.34
98286, 0.29
98287, 0.14
98288, 0.57
98289, 0.30
98290, 0.46
98291, 0.12
98292, 0.12
98293, 0.11
98294, 0.30
98295, 0.09
98296, 0.31
